scenario_name,mode,selected_plot,plot_key,plot_title,series_name,time,value
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,192234.3655662394,7.751563360865025e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,193399.42232724692,7.192284548071457e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,194564.47908825442,6.6727236077432245e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,195729.53584926194,6.190113608343513e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,196894.59261026946,5.741875822119293e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,198059.64937127696,5.325607311502193e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,199224.70613228448,4.939069301028872e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,200389.76289329198,4.580176287959817e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,201554.8196542995,4.246985847311226e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,202719.87641530702,3.937689089435967e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,203884.93317631452,3.6506017305995916e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,205049.98993732204,3.3841557391999787e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,206215.04669832953,3.1368915223769284e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,207380.10345933706,2.907450619753107e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,208545.16022034458,2.694568872946605e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,209710.21698135207,2.4970700412972365e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,210875.2737423596,2.313859835960622e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,212040.3305033671,2.1439203461481606e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,213205.3872643746,1.9863048328292425e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,214370.44402538214,1.8401328666713066e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,215535.50078638963,1.7045857883730944e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,216700.55754739715,1.578902470853291e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,217865.61430840465,1.4623753639917748e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,219030.67106941217,1.3543468037882039e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,220195.7278304197,1.2542055689057261e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,221360.7845914272,1.1613836686083205e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,222525.8413524347,1.0753533470831784e-9
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,223690.89811344224,9.956242900659734e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,224855.95487444973,9.217410205603678e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,226021.01163545725,8.532804712664178e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,227186.06839646475,7.898497221077149e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,228351.12515747227,7.310838919770924e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,229516.1819184798,6.766441745075884e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,230681.2386794873,6.262160083216542e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,231846.2954404948,5.795073728190862e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,233011.3522015023,5.362472011355246e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,234176.40896250983,4.961839024397958e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,235341.46572351735,4.5908398624281075e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,236506.52248452484,4.2473078186378495e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,237671.57924553237,3.929232466440709e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,238836.63600653986,3.634748569157157e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,240001.69276754739,3.362125761230091e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,241166.7495285549,3.1097589486200803e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,242331.8062895624,2.876159379468606e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,243496.86305056993,2.659946339339876e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,244661.91981157742,2.459839428370869e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,245826.97657258494,2.2746513804869138e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,246992.03333359247,2.1032813874884287e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,248157.09009459996,1.9447088932929822e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,249322.14685560748,1.7979878259373406e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,250487.20361661498,1.6622412371146175e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,251652.2603776225,1.536656321052386e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,252817.31713863002,1.4204797864368923e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,253982.37389963752,1.3130135568636923e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,255147.43066064504,1.21361077695527e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,256312.48742165253,1.1216721028369835e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,257477.54418266006,1.0366422571121251e-10
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,258642.60094366758,9.580068298306973e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,259807.65770467508,8.85289308210905e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,260972.7144656826,8.180483190529328e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,262137.7712266901,7.558750688868197e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,263302.8279876976,6.98390967924858e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,264467.88474870514,6.452454248490226e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,265632.94150971266,5.961138003594032e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,266797.9982707201,5.5069550824532654e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,267963.05503172765,5.087122535197973e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,269128.1117927352,4.699063978846597e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,270293.1685537427,4.340394434711372e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,271458.2253147502,4.0089062643189235e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,272623.2820757577,3.7025561254921895e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,273788.3388367652,3.419452875722903e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,274953.39559777273,3.157846355073142e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,276118.45235878025,2.9161169856026406e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,277283.5091197878,2.6927661287516867e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,278448.56588079524,2.486407146235723e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,279613.62264180277,2.295757113851575e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,280778.6794028103,2.119629141172218e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,281943.7361638178,1.9569252534364897e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,283108.79292482533,1.806629795039805e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,284273.8496858328,1.6678033169147462e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,285438.9064468403,1.5395769127736668e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,286603.96320784785,1.4211469716810162e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,287769.01996885537,1.3117703167441988e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,288934.0767298629,1.2107597018708791e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,290099.13349087036,1.117479640547796e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,291264.1902518779,1.031342542462575e-11
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,292429.2470128854,9.518051355251887e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,293594.3037738929,8.78365152458197e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,294759.36053490045,8.10558262623918e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,295924.4172959079,7.479552311495374e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,297089.47405691544,6.901592887051611e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,298254.53081792296,6.3680369649242364e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,299419.5875789305,5.875494921179349e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,300584.644339938,5.420834030634669e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,301749.7011009455,5.001159154281304e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,302914.757861953,4.613794865125944e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,304079.8146229605,4.256268906461079e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,305244.87138396804,3.926296884283372e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,306409.92814497557,3.6217681027409663e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,307574.98490598303,3.3407324581355655e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,308740.04166699055,3.0813883131738883e-12
Scenario 1,all_plots,food_sec,inc_pdf,Income distribution,Income PDF,309905.0984279981,2.8420712788868887e-12
